"siteID","date","intercept275","slope275","intercept350","slope350","Sr"
"GUIL",2024-02-26 12:42:00,4.39826948749447,0.0135539847605044,4.82930438444062,0.0150468593189918,0.900784972675116
"GUIL",2024-03-26 12:43:00,4.58876151481364,0.0140159750096533,4.87993724702642,0.0149774475531268,0.935805313951996
"GUIL",2024-04-08 12:38:00,4.33931998237534,0.0137558468435919,4.65319018019366,0.014801737739885,0.929339992731067
"GUIL",2024-04-23 14:00:00,4.76399995771128,0.0143112614600325,5.04778627433368,0.0152264144554307,0.939897012650157
"GUIL",2024-05-06 12:18:00,4.60841910593074,0.0144833691300487,4.71021363232219,0.0148917086262059,0.972579406003237
"GUIL",2024-05-22 13:38:00,4.33469346887512,0.0141531862676148,4.32878911340461,0.0142091562922566,0.996060988879948
"GUIL",2024-05-28 14:23:00,4.68543428977086,0.0146053866361965,4.68343842553211,0.0147015155332469,0.993461293372575
"GUIL",2024-06-12 12:14:00,4.57147095547679,0.0139562525657673,5.09986683805669,0.0156366687940531,0.89253361758708
"GUIL",2024-06-25 14:15:00,4.69467103821635,0.0143090604082908,5.11565148469082,0.0156408527188989,0.914851681392096
"GUIL",2024-07-18 12:37:00,4.47672311484644,0.0138202441575222,5.09353288671152,0.0157608669711147,0.876870808112956
"GUIL",2024-07-23 13:14:00,4.41303831784861,0.0138732248067215,4.40749347966802,0.0140188684987483,0.989610881075042
"GUIL",2024-08-22 13:26:00,4.73504267571888,0.0141355381944692,5.24014194102864,0.0157384047552732,0.898155716177843
"GUIL",2024-08-27 14:23:00,4.34161393442366,0.0138714740371672,4.64651352961735,0.0148560385051189,0.933726311518888
"GUIL",2024-09-09 12:28:00,4.44034367730919,0.0121206750207186,5.71925584336946,0.0160064778267132,0.757235611227999
"GUIL",2024-09-17 13:28:00,4.70222541662215,0.0140154745705502,4.87372919587286,0.0146344451168891,0.957704542851123
"GUIL",2024-09-24 13:37:00,4.48512393615969,0.0134607099538914,4.77178097705713,0.0145059246851817,0.927945666755177
"GUIL",2024-09-30 13:32:00,4.66367535865567,0.0135911206995397,5.0452343315792,0.0148814660213658,0.913291787249083
"GUIL",2024-10-09 14:15:00,4.72464596112627,0.0137206585088169,5.37368575365759,0.0157754823869498,0.86974573406182
"GUIL",2024-10-15 12:36:00,4.44763849158521,0.0137361985293989,4.87215538650289,0.0152105705670508,0.903069248378775
"GUIL",2024-10-23 12:27:00,4.40802276040498,0.0136320352696684,4.76265309751149,0.0149107105173121,0.914244512616681
"GUIL",2024-11-14 12:23:00,4.65852595447555,0.0136892499511358,5.39607575643297,0.0160793791505076,0.851354385203593
"GUIL",2024-11-19 12:49:00,4.69116564078632,0.0139672558635464,5.27882864364964,0.0158729664880276,0.879939857120052
"GUIL",2024-12-02 12:42:00,4.36939569580853,0.0133694366835198,4.47533907300488,0.0139534128365563,0.958148149139067
"GUIL",2024-12-16 12:58:00,4.51413391383799,0.0134590304805324,4.97656699708354,0.0150794334579397,0.892542184563699
"GUIL",2025-01-30 13:18:00,4.49683357762564,0.0135159832433279,4.82816855262636,0.0147328096553412,0.917407036371219
"GUIL",2025-02-13 14:46:00,4.51788132643047,0.0141666228831379,4.62072268394755,0.0146118466990215,0.969529942035771
"GUIL",2025-02-24 13:22:00,4.34484143525716,0.0136644846762357,4.26403959422543,0.0136835648844007,0.998605611306248
"GUIL",2025-03-25 12:33:00,4.55910460133378,0.0139102298621847,4.80174572688693,0.0147734132031539,0.941571840637011
"GUIL",2025-04-14 12:38:00,4.60158377653788,0.0137495740500209,4.83875860148794,0.0145810837534134,0.942973395019571
"GUIL",2025-04-22 12:53:00,4.79036471156769,0.0143730624628282,4.384278707965,0.0132375415760796,1.0857803452569
"GUIL",2025-05-05 13:36:00,4.50757901616051,0.0132978987892695,4.44843251171352,0.0132503641438785,1.00358742181534
"GUIL",2025-05-20 12:57:00,4.60508102305506,0.0141070869138243,4.4196703939096,0.0136538403715793,1.03319553546183
"GUIL",2025-05-27 14:49:00,4.71203508489033,0.0145717886631731,4.71285603599236,0.0146500017047412,0.994661226452768
"GUIL",2025-06-11 12:32:00,4.61230639150522,0.0145634256269173,4.70712179606559,0.0149335069769763,0.975218054899661
"GUIL",2025-06-24 15:04:00,1.55827322627121,0.0144012593990018,1.23344988475744,0.0134950452430115,1.06715162044081
"GUIL",2025-07-16 12:36:00,4.71390076265551,0.0142340510397,4.62773214425354,0.0141017676677524,1.00938062341291
"GUIL",2025-07-22 12:41:00,4.77226383860957,0.0143667812806644,4.62267236456421,0.0140523324794359,1.02237698273142
"GUIL",2025-08-26 12:35:00,4.85350109615608,0.0141183709862868,5.18091551718738,0.0152040989620999,0.928589784996828
"GUIL",2025-09-08 12:27:00,4.4414932989028,0.0138050444645053,4.60254641864409,0.0144041155206499,0.958409729824387
"GUIL",2025-09-15 13:30:00,4.3917171276892,0.0132306113974258,4.25894582516286,0.0129446962040279,1.022087439434
"GUIL",2025-09-24 12:12:00,4.64482871518727,0.0133950163256697,4.76428730875439,0.0139454322400814,0.960530738313746
"GUIL",2025-09-30 13:17:00,4.34429882704652,0.0137694965809932,4.58838642083782,0.0146286418100276,0.941269651674328
"HOPB",2023-11-14 15:34:00,4.60902725059953,0.013333577726084,5.92697553361162,0.017203921575683,0.775031301289495
"HOPB",2024-01-02 15:54:00,4.74932229564806,0.0129504237042675,5.77941022491435,0.015955651190081,0.811651216862793
"HOPB",2024-01-17 15:46:00,4.6993565660523,0.0132652193559345,5.51965541890047,0.0157069529827455,0.844544411032918
"HOPB",2024-01-23 14:53:00,4.42806167352708,0.012334710314909,4.73086504701156,0.0132345566590991,0.932007821087723
"HOPB",2024-02-12 15:35:00,4.67900117190743,0.0129623238471106,5.79540547367348,0.0162921775689733,0.795616411141745
"HOPB",2024-02-20 15:20:00,4.66695969201786,0.0136328299159674,5.68553186657122,0.0166359268161654,0.819481238804212
"HOPB",2024-03-05 15:34:00,4.6435743936799,0.0132472375509995,5.77850210941456,0.0166451684049563,0.795860830525149
"HOPB",2024-03-12 15:12:00,4.76263513562891,0.0135012729390176,5.31190218230944,0.015179658128519,0.889431950621594
"HOPB",2024-03-19 14:11:00,4.60879261493949,0.0130624386592953,5.75983278526323,0.0165003300230021,0.791647115002291
"HOPB",2024-03-27 14:19:00,4.72458994682296,0.0134745128634869,5.49457818906749,0.0157896806429865,0.853374629174153
"HOPB",2024-04-02 14:31:00,4.75651354928324,0.0133583352304967,5.74118248157468,0.0162895786757392,0.820054066247388
"HOPB",2024-04-16 13:30:00,4.55449848541452,0.0128258200246518,5.39083748706444,0.0153771864477259,0.834081063415122
"HOPB",2024-04-24 13:00:00,4.70288020289839,0.013262602785499,5.73715819656657,0.016348659813339,0.811234861873994
"HOPB",2024-05-08 13:32:00,4.56589163787006,0.0125719658982089,5.7714969125191,0.0162362691512009,0.774313715862434
"HOPB",2024-05-14 13:45:00,4.68154105164147,0.0130723089128823,5.79833651455092,0.0163477521080223,0.799639536157836
"HOPB",2024-05-28 13:35:00,4.78043252179631,0.0124592968099551,6.2208163448944,0.016753934869179,0.743663915804973
"HOPB",2024-06-03 15:10:00,4.79097798198612,0.0120566530619914,6.11141256770788,0.0159151208149497,0.757559631634467
"HOPB",2024-06-24 16:00:00,4.77161488674234,0.0118157246188031,6.30962268753732,0.0163555723747732,0.722428072100228
"HOPB",2024-07-08 14:13:00,4.75578529380869,0.0121810258706678,6.24424270709693,0.0165645843092064,0.735365623627376
"HOPB",2024-07-29 16:37:00,4.71019500070402,0.0135909161812821,5.99413897308405,0.0173285055852693,0.784309767187053
"HOPB",2024-08-06 12:41:00,4.77984093284743,0.0118874365037137,6.21664460142262,0.0161440061608084,0.736337460807712
"HOPB",2024-09-10 13:06:00,5.00560445245612,0.0142491836985466,6.05747916459223,0.0172829514117331,0.82446472012142
"HOPB",2024-09-17 12:55:00,4.65923866938922,0.0121245853527778,6.07481022779587,0.0161875058348132,0.749008863780757
"HOPB",2024-10-14 16:20:00,4.42273615338227,0.0117490667569893,5.61044969846829,0.0152954235033438,0.768142624780592
"HOPB",2024-11-12 14:05:00,4.84906084129185,0.0145993578059447,5.68314801738486,0.0170389284663755,0.856823704304819
"HOPB",2024-11-19 13:47:00,4.87902259423692,0.0151372289236275,5.3668893153982,0.0165078842688538,0.916969653839139
"HOPB",2024-12-10 15:34:00,4.37507863991156,0.0120268446450251,5.39663232398724,0.0151518508324081,0.793754160996689
"HOPB",2024-12-17 14:52:00,4.60701248916487,0.0129663910085741,5.60881499260452,0.0160223780520395,0.809267573543716
"HOPB",2025-01-14 15:10:00,4.69098907287498,0.0131674721232465,5.95295135577586,0.0168819385587285,0.7799739394525
"HOPB",2025-01-28 15:14:00,4.7337092691007,0.0141391206707065,5.69178977345037,0.016971502729045,0.833109530513694
"HOPB",2025-02-11 19:15:00,4.41521826980512,0.0126698135461033,5.54913413155027,0.0160249629861414,0.790629816559347
"HOPB",2025-02-18 16:35:00,4.69655602892014,0.0136354456509641,5.64836377203389,0.0164865360814945,0.827065526898003
"HOPB",2025-03-04 19:11:00,4.71449019168896,0.0137324152918364,5.70714180189802,0.0166810472645752,0.82323460116316
"HOPB",2025-03-10 19:18:00,4.83332259097479,0.0142259081250657,5.3989204300567,0.0159089540341405,0.894207632666294
"HOPB",2025-03-18 14:04:00,4.67203647058839,0.0131472387350502,5.70048521141093,0.0162639728793016,0.80836575617893
"HOPB",2025-03-31 14:02:00,4.79124210590289,0.0136652805524701,5.96917708821179,0.0171860113694037,0.795139736541687
"HOPB",2025-04-08 14:26:00,4.74480385147378,0.0135238837892409,5.85024002346506,0.0168360332922074,0.803270197588677
"HOPB",2025-04-15 18:42:00,4.91651072239523,0.0141611970355491,5.80050559808815,0.016752071246778,0.845340067322883
"HOPB",2025-04-22 18:04:00,4.80482982809879,0.0142656767636241,5.66594341210956,0.0167827374789731,0.850020849190867
"HOPB",2025-04-29 12:41:00,4.66749892445904,0.0134392464768987,5.80046381124508,0.0168184860340768,0.799075876964712
"HOPB",2025-05-13 13:14:00,4.8111459110728,0.0134295015570497,5.92027256703842,0.0167500223556343,0.801760216906955
"HOPB",2025-05-21 13:02:00,4.66038504091518,0.0131937484955453,5.86090180814152,0.0167720645251196,0.786650234727213
"HOPB",2025-06-03 14:47:00,4.85413055183241,0.0134247800283584,6.01987962813612,0.0168948474591984,0.794607945456723
"HOPB",2025-06-17 14:07:00,4.70123537320037,0.012968337920058,6.01405031889895,0.0168618599760181,0.769092967116457
"HOPB",2025-07-07 15:54:00,4.7985380837644,0.0122686233868408,6.0589088895572,0.0159074739383573,0.771249001216828
"HOPB",2025-07-15 13:23:00,4.87970350216066,0.0128082052996766,6.25540583388657,0.0168247382505149,0.761272187951253
"HOPB",2025-08-05 12:43:00,5.09705365594041,0.0147022320515793,6.24793192754015,0.0180400327042451,0.814978126293508
"HOPB",2025-09-09 13:39:00,4.82586029889576,0.0143160754013317,5.39484292252021,0.0159245794138123,0.898992370807265
"HOPB",2025-09-16 14:41:00,5.0587345881954,0.0155776377536993,5.66739488071393,0.0173351752665616,0.898614378808589
"KING",2024-04-16 14:39:00,4.60138389620097,0.0147824414287361,4.81818527782452,0.015465071200589,0.95585990112823
"KING",2024-05-06 14:20:00,4.91296227753592,0.0160629723994651,5.3505186143382,0.0175028753858069,0.917733346401507
"KING",2024-05-14 13:55:00,4.93094566786678,0.0163340136339299,5.36944465275584,0.0177689741879506,0.919243478050985
"KING",2024-06-19 13:49:00,4.7073091217803,0.0154372312509947,4.26881247105089,0.0141899363617738,1.08789996356721
"KING",2024-07-01 15:20:00,4.46105113486959,0.010046591487487,3.70103447123457,0.0078017020267937,1.28774355300722
"KING",2024-07-11 15:23:00,5.12521848129104,0.0172742483782745,4.91710386167307,0.0167267030848252,1.03273480079563
"KING",2024-07-15 15:21:00,5.00464918535276,0.0168918794276292,5.08088934153241,0.0172281490921571,0.980481381793886
"KING",2024-08-06 12:52:00,5.03085437421137,0.0172727386257135,4.68430937577778,0.0163101351271807,1.05901873228068
"KING",2024-08-20 13:02:00,4.78804374929578,0.0158607186085798,2.37701382773599,0.00858961650928658,1.84649903653232
"KING",2024-09-03 13:25:00,4.93471119090433,0.0175870830175288,4.54181085331486,0.016509753013137,1.06525415634835
"KING",2024-10-02 13:09:00,4.92410113950725,0.0171061885319906,4.13851713087741,0.0147689026455041,1.15825724785301
"KING",2024-10-28 14:01:00,5.65594953403437,0.0194338943191742,3.48479296419184,0.012250395317597,1.58638915849994
"KING",2024-11-05 14:19:00,4.52124689145997,0.0163640848015757,3.17963853541535,0.0120366494488569,1.35952159038159
"KING",2025-04-09 16:28:00,5.19184931148619,0.0182749552136653,4.50391450174125,0.0163431470904644,1.11820294540016
"KING",2025-04-15 14:29:00,5.05484029559837,0.0176388877586454,3.68756545715687,0.0135774782739639,1.29912840976293
"KING",2025-04-17 14:18:00,4.47857825257536,0.0143921579354402,3.19804570358988,0.0106407177114061,1.35255518713863
"KING",2025-04-30 15:00:00,4.39034366214132,0.0152052441948439,3.14545721819068,0.0114545867602653,1.32743716670681
"KING",2025-05-12 13:32:00,4.59649380215649,0.0160332238090294,3.34732955628004,0.0124580692639015,1.28697500948138
"KING",2025-05-14 14:15:00,4.32444903866582,0.0151939782786187,4.48928711912357,0.0162371043809354,0.935756642450272
"KING",2025-05-19 14:06:00,4.47157174970576,0.0149826010676509,2.83571617352225,0.0101714970405999,1.47299861641284
"KING",2025-05-21 13:41:00,4.82212529735778,0.0163000337457195,3.77944467321954,0.0133531791115122,1.22068562172335
"KING",2025-06-03 14:58:00,4.53572946651131,0.0139127414609226,3.99984060655411,0.0124341293560242,1.11891561222838
"KING",2025-06-05 13:14:00,4.88151599268283,0.0163105146721512,3.19881229765884,0.0113149079167127,1.4415066204878
"KING",2025-06-18 13:42:00,4.53126549891221,0.0151377483983228,2.07292271316613,0.00781332198798243,1.93742794954643
"KING",2025-06-30 15:09:00,5.00675858267898,0.0154569799477652,5.20272414549166,0.016176052335981,0.955547103008788
"KING",2025-07-02 13:26:00,4.76140687584035,0.0156010023646128,4.83321676184813,0.0159091403782119,0.980631385085955
"KING",2025-07-15 14:43:00,5.09614681705283,0.0160857036654008,4.97459322002002,0.0158859451054179,1.01257454678694
"KING",2025-08-05 13:13:00,5.04661297656278,0.0169629166217963,5.09974900497813,0.0172406697944419,0.983889653014806
"KING",2025-08-11 14:20:00,4.82228413279868,0.0159537680784064,5.06715973804197,0.0165629451554306,0.963220485770643
"KING",2025-09-02 13:17:00,4.69957750447601,0.0155522273046468,4.60146475329106,0.0153922952401158,1.01039039740572
"LECO",2023-11-06 17:25:00,4.47802512810018,0.0127671095015531,4.95865680511739,0.0142296976385101,0.897215796560652
"LECO",2023-11-15 17:54:00,4.0482829398978,0.01263153567929,4.22007786873605,0.0132259735236373,0.95505526732797
"LECO",2024-01-08 17:06:00,4.71701326885393,0.0140521830977727,4.81726627643766,0.0144162262032112,0.974747683595761
"LECO",2024-01-23 19:21:00,4.69834695075854,0.0139915311578345,4.85050260337807,0.0144645629487482,0.967297194350785
"LECO",2024-02-06 17:11:00,4.67809698012745,0.0136465651606903,4.91993776900842,0.0144379270942559,0.9451886736649
"LECO",2024-02-14 16:30:00,4.75988406611649,0.0143062486860167,5.41750203155811,0.0163431489586581,0.875366719241561
"LECO",2024-02-20 17:17:00,4.60242934689135,0.0138090317708205,4.66956736334259,0.0140924122347027,0.979891273462443
"LECO",2024-03-05 16:16:00,4.66806457891493,0.0136081827129265,5.06455613502192,0.0148695280893315,0.91517246755733
"LECO",2024-03-11 16:02:00,4.68149229979403,0.0139792883606309,5.28187316588204,0.0158927387562931,0.879602224323701
"LECO",2024-03-26 13:08:00,4.50464641513392,0.0132394629456889,5.17536222391591,0.0153561091940267,0.862162594600388
"LECO",2024-04-08 15:59:00,4.48605732216225,0.0137314098302382,5.0455969444293,0.0154506634013852,0.888726229645722
"LECO",2024-04-15 17:59:00,4.55586540167059,0.014201299774284,4.96260266875688,0.0154486229267113,0.919259913434053
"LECO",2024-04-29 15:41:00,4.1441965701959,0.0119388620059154,4.15839572124393,0.0120846787674163,0.987933749476734
"LECO",2024-05-07 15:29:00,4.69331644985705,0.0138951745165947,5.63607302681968,0.0168325935176582,0.825492191801457
"LECO",2024-05-15 15:32:00,4.57506764540469,0.0132504121391259,5.36855004744587,0.0157292701625484,0.842404765268463
"LECO",2024-06-04 15:00:00,4.42821836957723,0.0132669529585028,4.96697311511627,0.0149764575294696,0.88585387648561
"LECO",2024-06-11 15:14:00,4.45470429615632,0.0130136241614845,4.94774601634909,0.0146060845404452,0.890972808314842
"LECO",2024-07-09 15:25:00,4.66596658665123,0.013419188457968,5.53357827154051,0.0160188551373706,0.837712080101295
"LECO",2024-07-15 15:30:00,4.40928116194759,0.0127482241566063,5.10652902978272,0.0149456686401324,0.852971149271604
"LECO",2024-08-06 15:21:00,4.74458905943883,0.0133771156364996,5.58583837652249,0.0160124046993816,0.835422029835168
"LECO",2024-08-13 14:47:00,4.12643133930507,0.0130411749718495,4.8003144518298,0.0151634006909247,0.860042891279306
"LECO",2024-09-10 15:13:00,3.21285940915125,0.0131047308350735,3.77681770745493,0.0148942823326403,0.879849766668842
"LECO",2024-09-23 15:47:00,4.63475874826741,0.0130626226781657,5.22282371437363,0.0149561073443717,0.873397226791199
"LECO",2024-10-08 15:07:00,4.41817579911637,0.013456749110888,5.10301862038578,0.0155879638590324,0.863278182614628
"LECO",2024-11-04 17:11:00,4.45564230378385,0.0121857669628904,4.80722164135291,0.0133620992918371,0.911965006152495
"LECO",2024-11-11 16:33:00,4.48546981547151,0.0124473172954784,4.93293582551322,0.0139010856123483,0.895420519129921
"LECO",2024-12-03 16:12:00,4.40625986124766,0.0130358648411026,4.68268858837139,0.0139804336871964,0.932436370199382
"LECO",2024-12-09 16:26:00,4.67233770304927,0.0128878571164659,5.30487986002701,0.0149247849688377,0.863520455629688
"LECO",2025-01-08 16:50:00,4.67861763473637,0.0139717247065248,5.17285775399927,0.0155641386932551,0.897686982998917
"LECO",2025-01-21 17:23:00,4.66462663712924,0.013647116977759,5.01558214171469,0.0147995954887899,0.922127701942674
"LECO",2025-02-05 17:28:00,4.75282322323774,0.0141093065913805,5.29422781488875,0.0158098562038292,0.892437376373046
"LECO",2025-02-11 16:09:00,4.30175395173944,0.0142421038056074,5.0581547471762,0.0166329679075396,0.85625751728599
"LECO",2025-02-25 17:54:00,4.79994066304425,0.0140916655753373,5.13016887703841,0.0151313314580021,0.931290522215413
"LECO",2025-03-04 16:00:00,4.70641871503881,0.0134266503732789,4.93581708870839,0.0141970816610092,0.94573312275535
"LECO",2025-03-10 16:10:00,4.63923289216251,0.0137831430594807,4.80560202770908,0.0143897706658552,0.957843135901118
"LECO",2025-03-24 16:14:00,4.59988677040587,0.0132115127685819,5.44930415895162,0.0158822713078881,0.831840264686845
"LECO",2025-04-02 14:34:00,4.69935881006355,0.0139650966746334,5.11700309628725,0.0153519066136675,0.909665296048669
"LECO",2025-04-08 15:56:00,4.85501913450347,0.0145403222965703,5.40066865149347,0.016212031452738,0.896884658715278
"LECO",2025-04-21 16:20:00,4.59289065612036,0.0130291519912614,4.92134923068462,0.0141114948413328,0.923300623906886
"LECO",2025-05-06 15:45:00,4.53107781513062,0.0132367800258211,5.03328297910841,0.0148513416337889,0.891285134516433
"LECO",2025-05-12 16:14:00,4.51466334318507,0.0130508035064092,5.00474347874482,0.0146405753196808,0.891413296365855
"LECO",2025-05-19 16:04:00,4.64772602073921,0.0138675406892651,5.24913103878315,0.0157393721837495,0.881073306315419
"LECO",2025-06-03 14:55:00,4.61022399817305,0.0134240241649206,5.2462425712127,0.015424813285561,0.870287627888939
"LECO",2025-06-09 15:45:00,4.52536271333429,0.0136069351289566,5.29031278400106,0.0159937773930074,0.850764318809746
"LECO",2025-07-08 16:48:00,4.45411129687983,0.0128795683501928,4.79491498560575,0.0140896889612758,0.914113035822943
"LECO",2025-07-14 15:24:00,4.605682539091,0.0128703808974738,5.3848111964293,0.0153639424806215,0.837700408844092
"LECO",2025-08-11 15:15:00,4.68668713010872,0.0129662970681637,5.33144787862209,0.0150322123842152,0.862567447608652
"LECO",2025-09-09 14:49:00,4.10032818491145,0.0127674428882256,4.57969037708857,0.0143682024594524,0.888590129785255
"LECO",2025-09-22 16:14:00,4.50798560604742,0.0126895288778078,5.04085657003716,0.0144334215180872,0.879176767747404
"LEWI",2023-11-15 13:50:00,3.54824594226776,0.0117729099897365,4.23682481565494,0.0143226849220531,0.821976469761573
"LEWI",2024-01-10 14:15:00,4.49745015733623,0.0133911501602766,5.76586307813021,0.0174537788287132,0.7672350092031
"LEWI",2024-01-24 14:51:00,3.656271498402,0.0114112106719624,4.52201509737327,0.0147521887099397,0.773526620105784
"LEWI",2024-02-07 14:35:00,1.42831744156699,0.00897946408347633,1.40884379715016,0.0099658413758597,0.901024182988435
"LEWI",2024-02-14 17:22:00,4.18753072277001,0.0124206744582577,5.11701545871115,0.0157204737830852,0.790095427761345
"LEWI",2024-02-28 12:30:00,3.12892793584677,0.00965206522212902,3.69422524380149,0.0123207932845965,0.783396409563666
"LEWI",2024-03-06 13:29:00,3.6497564077914,0.0109495981376395,5.10182336769941,0.016183662694498,0.67658343752815
"LEWI",2024-03-13 13:50:00,3.3395631899333,0.00991646492473769,3.26281364501154,0.0105341059714392,0.941367492564044
"LEWI",2024-03-20 13:14:00,3.13731340961035,0.00945450336333258,3.07332980706355,0.0101458653817019,0.93185775758308
"LEWI",2024-04-17 13:37:00,3.38759910680838,0.0113659063721417,3.34088997242622,0.0116291929322055,0.977359859656753
"LEWI",2024-04-24 13:06:00,3.40161788250172,0.0108543271780959,4.66123722417694,0.0155260620089181,0.699103685909615
"LEWI",2024-05-01 14:20:00,3.57972219324704,0.0110905983209179,4.46320966416666,0.0144641682701346,0.766763640590213
"LEWI",2024-05-08 13:20:00,3.57564865282388,0.0112356014285973,4.9730316845459,0.0161867705392098,0.694122487335003
"LEWI",2024-05-15 13:23:00,3.83659189693454,0.0116405428665235,5.18422490317386,0.0163196872370645,0.713282227620517
"LEWI",2024-05-21 13:49:00,3.10961485358356,0.00859082753956281,2.65426008831083,0.00771447735083221,1.11359812841191
"LEWI",2024-06-19 13:00:00,3.5962857997222,0.0108100903312399,4.45281672797478,0.0140922505249237,0.767094674631359
"LEWI",2024-06-26 13:34:00,2.93345468526244,0.0070750695160805,2.36365163409327,0.00566045448303117,1.24991191737166
"LEWI",2024-07-02 12:15:00,4.359347856916,0.014046180681512,3.19657249561468,0.0108203552138584,1.29812565335397
"LEWI",2024-07-10 13:21:00,3.90267411331875,0.011675309134982,5.07254288435511,0.0156688924826937,0.745126635330315
"LEWI",2024-08-07 12:22:00,4.41755600908087,0.013370646464918,5.47432660708339,0.0169092625420394,0.790729130361317
"LEWI",2024-08-14 12:30:00,4.41284474749589,0.0142335593265781,5.81620865082191,0.0188794116380491,0.753919645350184
"LEWI",2024-09-11 12:32:00,3.58859395799019,0.00976393911350299,4.06123986421113,0.011992572679571,0.814165515138847
"LEWI",2024-09-18 13:10:00,4.01799600723855,0.0127519084178133,3.81393809928994,0.0123178631554428,1.03523705831874
"LEWI",2024-10-09 17:05:00,4.07146910335615,0.0119158456080632,5.25541815136974,0.0158968463446258,0.74957292470098
"LEWI",2024-10-23 14:08:00,3.8786170423183,0.0112019416000143,4.68277557187131,0.0141837826308922,0.789771099256455
"LEWI",2024-11-13 13:33:00,4.23700667975658,0.0123225324732144,4.53403626182618,0.013541903062639,0.909955743754458
"LEWI",2024-12-04 15:30:00,3.55097784835618,0.0105305910612423,4.99400689595327,0.0156770114857309,0.671721843849329
"LEWI",2024-12-11 14:42:00,4.15316335153347,0.0126370352679993,4.96227611494878,0.015360146155253,0.822715821859388
"LEWI",2025-01-15 17:00:00,3.33458824095881,0.00910465788118131,2.59182605287545,0.00714919883052862,1.27352142484868
"LEWI",2025-01-29 16:15:00,3.8415725591041,0.0114433160517413,3.99970781223005,0.012612770149943,0.90728015461322
"LEWI",2025-02-10 15:15:00,3.65747739904239,0.010387935866331,3.80949955677608,0.0116403273218229,0.892409257844149
"LEWI",2025-02-19 16:30:00,4.16117837856905,0.0130025389092006,4.91016978651319,0.0158589056676487,0.819888785625677
"LEWI",2025-02-26 16:00:00,3.30296715068259,0.00982300084698879,4.73176638315367,0.0151864148391251,0.646828165241581
"LEWI",2025-03-05 16:18:00,4.16365128706614,0.0126769111480839,5.30168038582107,0.0163860619918785,0.77363988701904
"LEWI",2025-03-12 17:51:00,4.17598525059311,0.0123948332984007,5.15767411815815,0.0159003607586233,0.779531577085672
"LEWI",2025-04-16 12:16:00,3.26513377353687,0.0088954219754425,2.6503598829936,0.0076607786007561,1.16116421567966
"LEWI",2025-04-23 13:21:00,4.68992287806085,0.0149931569892448,4.32652959374776,0.0141296150459378,1.06111574451955
"LEWI",2025-04-30 13:12:00,4.59132805081497,0.0153471681083681,4.08819140924181,0.0140331835072973,1.09363410664356
"LEWI",2025-05-07 13:58:00,4.34648072389616,0.0127013306252653,4.90226074847779,0.0147436206298874,0.861479750741679
"LEWI",2025-05-14 14:10:00,4.6106476762558,0.0138633035114838,6.08856219613739,0.018423736515932,0.752469701219155
"LEWI",2025-05-21 14:26:00,10.4139296920366,0.0341614716219873,4.58487319309975,0.0145853173273341,2.34218226832582
"LEWI",2025-06-11 13:16:00,3.66285848566369,0.0103552867262981,3.92755243991524,0.0117917737834191,0.87817888271051
"LEWI",2025-06-25 12:50:00,3.6927716323758,0.0115792099993504,4.72293407564157,0.0152509562050163,0.759244852827115
"LEWI",2025-07-02 12:43:00,4.41105193246405,0.011709660514689,4.85933462617538,0.0132785520255839,0.881847696354835
"LEWI",2025-07-09 14:25:00,3.82348682532329,0.0122402439406527,4.59693545987107,0.0150530887709917,0.81313836162585
"LEWI",2025-08-06 12:38:00,3.50027186517828,0.0101098178462153,3.09378432163343,0.0096672785873062,1.04577702555197
"LEWI",2025-08-20 14:51:00,4.65408223595552,0.0144952724102882,4.35587475451579,0.0140326402954131,1.03296828716021
"LEWI",2025-09-10 15:47:00,3.36073337940195,0.0097984496409055,3.86015347805144,0.0121003712256952,0.809764383104086
"LEWI",2025-09-17 15:24:00,4.81230477327191,0.0145940949636269,5.87895503614003,0.017936092770715,0.813671915627872
"LIRO",2023-11-06 17:30:00,5.48071137498659,0.0183436582966939,4.96516051276715,0.0164298245253268,1.11648534458886
"LIRO",2024-01-09 18:10:00,5.22252261879739,0.0175046765704332,4.8520401324329,0.0160415719551029,1.09120705997051
"LIRO",2024-02-06 16:07:00,5.34532334842579,0.0180166387818967,4.61852676964253,0.0155367487838221,1.15961447485441
"LIRO",2024-04-09 16:02:00,5.87860277070852,0.0203458801535819,5.02144658520933,0.0175252543234793,1.16094635650016
"LIRO",2024-05-08 15:56:00,6.0037108887891,0.0207874597704534,4.65645078897529,0.0164330171596648,1.26498132196178
"LIRO",2024-05-08 16:10:00,5.96670928086188,0.0206875845559008,4.93229279202609,0.0172904773571442,1.19647272475985
"LIRO",2024-06-11 16:43:00,5.6693224191561,0.0192807994636087,4.79597413502625,0.0163405940022064,1.17993259369919
"LIRO",2024-07-01 16:45:00,5.60556090395987,0.018745616979726,4.92070634808662,0.0164074632066074,1.14250550153158
"LIRO",2024-07-30 15:02:00,5.76654210799044,0.0196355078313925,5.07660423933777,0.0172177231547015,1.14042418123274
"LIRO",2024-08-27 15:54:00,5.76931618803468,0.0190736750022169,5.10152386868483,0.0167992126203414,1.13539101107165
"LIRO",2024-09-30 15:51:00,5.56083575837649,0.0180566688119451,5.14008503471054,0.0164926619232213,1.09483047042404
"LIRO",2024-10-22 15:00:00,5.17040783411752,0.016676401816857,5.03391071950947,0.0159403965840399,1.04617232883365
